customer_id,age,annual_income,credit_score,employment_status,years_employed,debt_to_income_ratio,savings_balance,checking_balance,home_ownership,marital_status,num_dependents,education_level,loan_purpose,requested_loan_amount,existing_loans,payment_history,loan_term,interest_rate,monthly_payment,approval_status
34678637-49ae-400c-a6cd-d6ba301efdaa,77,359311,720,Employed,58,0.8,723072,12631,Mortgage,Married,0,High School,Home Improvement,21728,0,Fair,180,18.87,363.6,Rejected
5395820b-41e8-464f-96f7-84081f5fdea3,61,310254,487,Employed,37,0.57,797905,40125,Mortgage,Married,5,High School,Education,474077,5,Good,60,17.71,11963.77,Approved
7d7eafaa-96fd-4f7c-a4e0-0912dab030dc,67,494954,412,Employed,43,0.28,457402,46445,Mortgage,Married,5,Associate's,Home Improvement,62454,5,Excellent,36,5.46,1884.73,Approved
d278ff03-0376-4289-9e68-ad196eaa2dde,51,381926,488,Employed,29,0.14,80229,8445,Own,Married,5,Master's,Car Purchase,354443,0,Fair,180,12.74,4424.1,Approved
99067aa9-9088-45c6-b3b0-546fb062ea82,23,252981,673,Retired,2,0.78,389823,23639,Own,Married,3,Bachelor's,Business Expansion,390980,4,Excellent,48,18.47,11581.28,Rejected
a2e414f2-f8b1-4e82-9ec3-829cd911b48a,44,90312,388,Employed,23,0.66,583810,44625,Mortgage,Single,4,High School,Medical Expenses,389085,0,Good,60,4.73,7294.48,Approved
c581d64b-0a68-46c0-ba7b-afb123d887a2,74,312662,474,Employed,53,0.5,819025,11195,Rent,Married,5,Bachelor's,Medical Expenses,176345,0,Excellent,180,13.66,2308.31,Approved
5c263dfc-91d3-4681-9443-86e5867ec878,44,102352,754,Employed,21,0.49,979908,39369,Own,Married,2,Master's,Business Expansion,310725,5,Excellent,60,4.94,5855.23,Approved
8abd27b2-fe22-4996-98c6-97c716271850,44,378659,332,Employed,21,0.03,823985,5367,Mortgage,Married,4,Associate's,Business Expansion,187315,2,Fair,12,11.5,16598.93,Pending
2cf01db7-e2a3-47e6-b3c3-dd4665dec652,78,155749,532,Self-Employed,59,0.66,995296,33236,Mortgage,Single,1,High School,Car Purchase,203873,2,Fair,48,19.97,6200.67,Pending
6c3239f2-0808-446b-bcb3-1d5fedac1727,55,46502,833,Employed,37,0.36,9316,36954,Own,Divorced,5,Bachelor's,Business Expansion,393719,2,Fair,36,7.54,12254.34,Approved
7a90e5ac-60d9-4158-bccb-0e2019c0d8c9,27,154879,627,Employed,7,0.64,115631,29841,Own,Married,5,Associate's,Business Expansion,65075,2,Excellent,180,4.5,497.82,Pending
257f0c1b-7ebd-488f-a17d-f7a2e1a51758,73,425887,575,Employed,53,0.8,15958,18841,Rent,Single,3,Associate's,Business Expansion,210288,4,Excellent,180,10.7,2350.66,Rejected
09d3e4c3-35b7-40e7-8ff5-eddb3074e6e2,80,198958,357,Employed,59,0.92,80708,32437,Mortgage,Married,3,Master's,Debt Consolidation,37560,3,Excellent,120,18.71,694.04,Pending
7bd8b43c-e9f6-4bd7-a3e3-0f2a6468f5c0,69,465379,442,Employed,46,0.38,930903,33010,Rent,Single,5,Bachelor's,Business Expansion,331861,2,Fair,120,17.48,5869.0,Approved
bc72cde7-8824-440c-b3d1-2215baf97e1e,65,451897,710,Employed,41,0.36,874125,20370,Own,Divorced,5,High School,Debt Consolidation,321371,3,Poor,180,12.21,3900.52,Approved
3cf06a10-c71b-411e-9b32-236a7a018e09,60,424838,599,Employed,42,0.97,917182,2602,Own,Married,3,High School,Medical Expenses,302183,2,Excellent,360,13.52,3466.0,Approved
dcf012e4-c602-45cc-bda4-6cdc40c578e5,73,33802,761,Employed,52,0.96,994185,48846,Own,Single,4,Associate's,Debt Consolidation,87318,3,Fair,360,5.72,507.9,Approved
e91c9b9d-8bab-45c2-87e6-6467a4532309,75,53439,620,Unemployed,52,0.84,786583,49203,Rent,Single,4,Master's,Education,278683,3,Good,60,6.44,5444.92,Approved
1a0fbd82-8345-49d0-b53c-a35536e37f45,54,314238,553,Employed,35,0.74,150850,47875,Rent,Single,5,Bachelor's,Medical Expenses,385025,0,Good,360,12.48,4103.23,Pending
4cefacae-b130-42ce-b251-2d3e35594e0f,44,203677,492,Employed,21,0.14,476940,40574,Own,Single,3,Associate's,Business Expansion,101708,1,Fair,24,12.42,4807.72,Rejected
f13dea29-4aac-44f9-b10b-2d82d4035e9a,74,330171,729,Employed,55,0.38,271866,8351,Mortgage,Married,4,Master's,Education,358563,4,Poor,180,22.83,7059.06,Approved
0011aa3e-eef4-4c3f-bdb7-56b96552ff80,62,425731,824,Employed,42,0.01,657636,27042,Own,Married,3,Master's,Home Improvement,327479,0,Excellent,12,3.76,27848.91,Pending
9f8fbaa7-8322-4ae0-a4f9-f8bc6e76b8ec,45,452188,646,Employed,23,0.93,124047,40588,Own,Married,3,Associate's,Car Purchase,188123,1,Good,180,12.02,2260.21,Approved
38590934-f675-469e-9883-b435fb8343bc,72,96884,558,Employed,50,0.8,900866,38638,Rent,Married,1,High School,Business Expansion,381364,4,Excellent,12,3.76,32431.31,Approved
04a84553-54c2-4f06-a962-b8711bc4f599,26,167839,850,Employed,2,0.51,772745,21658,Mortgage,Widowed,4,High School,Education,28573,1,Excellent,24,19.19,1442.96,Pending
b0f402c1-33bd-4182-991c-29969fc85790,45,469126,518,Employed,24,0.87,560585,37991,Mortgage,Single,3,Bachelor's,Education,393970,2,Excellent,24,7.26,17685.53,Approved
87c3ff75-771b-4010-9258-c7830397eee5,48,258554,313,Employed,27,0.78,31320,42281,Own,Married,2,High School,Home Improvement,115408,0,Excellent,12,22.43,10825.44,Approved
eed10e26-2ae4-489c-baa3-de1c0b6eed7a,58,259752,742,Self-Employed,35,0.24,668371,25630,Mortgage,Married,5,Associate's,Education,371543,4,Excellent,120,5.72,4072.84,Approved
29f517cd-6bac-4d9a-82e5-a9fd8c9a0171,77,447951,542,Self-Employed,58,0.3,153184,6146,Own,Divorced,3,Master's,Home Improvement,435188,4,Fair,48,4.26,9876.85,Approved
fcbfea1a-1ae0-41ce-916c-8900255ea304,66,32443,401,Employed,47,0.81,847591,15662,Own,Divorced,0,Bachelor's,Education,378194,5,Excellent,12,20.44,35113.5,Approved
296c62d1-e26f-4091-ae2a-7934d212df54,21,103003,315,Employed,0,0.54,605839,15713,Own,Divorced,0,High School,Home Improvement,53171,0,Fair,120,20.54,1046.67,Approved
4e50135f-b533-4d19-bb82-83221e1f40a2,65,429737,417,Self-Employed,46,0.59,239497,48183,Rent,Divorced,3,Bachelor's,Home Improvement,32826,5,Excellent,36,18.93,1202.11,Rejected
2e467bf7-767b-4fd0-917b-584f62db4b4b,67,329486,742,Employed,48,0.11,436705,39063,Mortgage,Single,0,Master's,Education,39626,1,Good,12,11.47,3510.9,Pending
09d721c9-1412-448c-a6d9-b744353fd57d,79,136734,715,Retired,55,0.28,385692,16282,Rent,Single,0,Master's,Medical Expenses,312320,2,Excellent,24,5.37,13753.72,Rejected
20612012-8350-4f98-b37d-bb499514a3e9,39,308932,844,Retired,18,0.1,483418,41316,Rent,Single,0,Associate's,Medical Expenses,365872,1,Good,12,18.1,33560.56,Rejected
1f995733-e549-442b-ae65-f35505f9fc93,50,490202,592,Employed,26,0.46,136889,32971,Own,Single,0,Doctorate,Business Expansion,53973,0,Good,120,22.4,1130.34,Rejected
d92c007d-8221-4522-8523-78a39c9071e2,42,94644,677,Retired,21,0.4,999062,13077,Own,Widowed,0,High School,Car Purchase,373913,1,Excellent,120,16.2,6310.22,Approved
6f7efedb-2526-442a-9731-269f5fad618c,37,305465,406,Employed,19,0.98,758409,13762,Rent,Married,2,Master's,Home Improvement,284143,4,Fair,120,24.77,6418.03,Approved
77588742-2856-4dd6-8870-be4f50424be6,18,334107,550,Employed,0,0.3,383766,6095,Rent,Single,2,High School,Home Improvement,99863,1,Excellent,36,16.32,3526.68,Approved
0f41fb4b-3c0d-4bf6-8805-886b8623c147,33,253144,597,Employed,11,0.25,393209,45027,Rent,Single,0,High School,Education,247426,5,Excellent,24,3.63,10703.75,Approved
b0017a9c-4081-481d-8626-c263aa4bb922,19,182148,728,Self-Employed,0,0.19,492375,13570,Rent,Widowed,5,Master's,Car Purchase,51961,3,Good,24,12.44,2456.68,Approved
1b86fe69-6f4f-40e2-83fe-7b12156ba232,26,245755,684,Employed,7,0.2,667402,37105,Mortgage,Single,5,Bachelor's,Home Improvement,224345,2,Excellent,60,3.34,4065.17,Approved
2bf05935-c3e2-4ccc-9a06-9994ab0c6822,69,228536,383,Employed,49,0.33,838502,4965,Mortgage,Single,5,Bachelor's,Business Expansion,138664,5,Excellent,180,8.73,1384.24,Approved
f3747546-5f37-44dd-8246-dad461a15e3f,30,122860,449,Employed,8,0.48,881426,25841,Own,Divorced,5,Associate's,Education,171728,1,Excellent,360,21.68,3107.48,Approved
31206dda-0e17-4c5a-9384-a68807f364db,23,54843,742,Employed,0,0.28,759893,23218,Rent,Widowed,3,Bachelor's,Medical Expenses,352730,1,Excellent,360,12.96,3890.87,Rejected
f6bd9e0b-5a5f-413d-a24e-74ce4e32ea30,66,167590,609,Employed,46,0.18,264288,22654,Own,Single,0,Associate's,Education,234302,4,Fair,180,18.24,3813.78,Approved
0d37b55c-9b97-41b7-bd58-27a588ec0a62,29,483405,354,Self-Employed,6,0.63,629601,46950,Rent,Married,4,Bachelor's,Car Purchase,358590,0,Fair,180,15.09,5040.9,Pending
eb6c4a23-cf6d-4cfb-a5a4-dd56320bd0eb,79,334037,518,Employed,60,0.53,183964,49007,Rent,Married,3,Master's,Home Improvement,112587,4,Excellent,12,19.69,10412.74,Rejected
051fbafc-90c8-4691-9325-6d4331f20221,58,367408,779,Employed,39,0.31,132902,40323,Own,Married,0,High School,Debt Consolidation,229217,1,Fair,24,17.8,11421.31,Approved
7bc6a0d9-9213-4311-bf6b-e35d3e84e089,30,129329,691,Employed,9,0.05,715355,39559,Rent,Single,4,Doctorate,Medical Expenses,77795,2,Good,120,16.42,1323.6,Approved
0c772f2e-43e6-4657-bd92-6d1578e549a1,25,37105,693,Employed,2,0.39,909939,26382,Own,Married,3,Associate's,Business Expansion,121983,3,Fair,12,15.16,11019.19,Pending
4d7b6f7b-3b27-4e99-9c5f-b5de21e68b72,72,424603,683,Unemployed,50,0.12,722159,42332,Own,Married,4,High School,Home Improvement,44310,5,Excellent,24,10.29,2050.62,Rejected
95fca248-3b80-4590-a02d-5f1252b89290,58,99860,332,Employed,40,1.0,76973,48109,Own,Single,3,Bachelor's,Business Expansion,402890,5,Excellent,360,21.28,7157.36,Approved
708f6032-d950-4526-8ea7-87f0fad6fc58,18,204659,785,Unemployed,0,0.43,205849,9353,Own,Married,4,High School,Home Improvement,469759,0,Fair,120,10.36,6301.92,Approved
30fc5fe8-abda-4a1e-bb40-6a20afc23ae8,27,250583,548,Self-Employed,3,0.38,852800,15221,Rent,Widowed,2,Bachelor's,Debt Consolidation,213891,3,Excellent,24,24.37,11348.19,Rejected
b0fc257a-1c0b-4f68-a102-7aa3530be90c,18,486820,598,Employed,0,0.81,634156,47869,Mortgage,Single,4,Master's,Car Purchase,254758,5,Good,48,9.74,6429.56,Approved
6a8a6c60-860a-4abf-b262-9e19e4c1e4b8,34,83437,730,Employed,15,0.82,885404,21810,Own,Divorced,2,Associate's,Car Purchase,415705,3,Good,24,6.46,18510.58,Approved
cab8d321-d5a0-4fd0-967a-52bf1302c817,38,214701,306,Employed,19,0.1,425286,2654,Mortgage,Single,0,Master's,Car Purchase,64330,3,Good,36,17.45,2307.97,Pending
3e1b7f1a-10b8-47aa-b37d-23324e0fced9,60,136742,622,Employed,41,0.47,792281,33420,Own,Single,5,High School,Home Improvement,237723,3,Fair,48,24.66,7837.2,Approved
84f2f9ea-0952-40c1-90bc-8630c8ae2557,74,209344,435,Employed,50,0.61,937665,26142,Own,Married,0,Associate's,Home Improvement,412401,2,Excellent,120,12.89,6130.86,Approved
07d0f949-0e91-42bf-b7e1-1330a6dca3a9,76,289842,629,Employed,58,0.8,214932,33793,Own,Divorced,3,Bachelor's,Business Expansion,95416,1,Excellent,60,3.51,1736.21,Approved
35cd7fd5-cdd8-40e1-b105-909e83ce2277,29,287477,788,Self-Employed,6,0.69,822354,47530,Rent,Widowed,1,High School,Car Purchase,153691,3,Good,48,9.97,3895.79,Approved
90b25089-c56b-4190-93f0-f0b0f13d5a86,23,189829,396,Employed,4,0.59,517122,24113,Mortgage,Single,0,High School,Debt Consolidation,457666,0,Excellent,48,7.31,11025.33,Pending
4935943f-cf61-4015-b03c-185abff2dba8,19,223076,714,Employed,0,0.26,190049,21947,Rent,Single,3,Master's,Medical Expenses,100452,2,Excellent,360,9.49,843.92,Pending
462c882c-38d0-45f4-bea6-7019e1e7d289,75,157950,639,Employed,53,0.03,755463,24690,Rent,Divorced,5,Bachelor's,Home Improvement,219494,0,Poor,120,16.76,3781.44,Pending
2f4c173f-68e4-469e-8db6-8a164aadffc8,53,253686,312,Retired,29,0.62,37523,40604,Own,Married,2,Doctorate,Home Improvement,98627,2,Excellent,180,14.69,1359.49,Pending
7c0c77e7-4b48-4ecf-b79e-6a9d851b59df,20,268293,333,Employed,0,0.68,339335,45001,Mortgage,Divorced,2,High School,Home Improvement,297158,0,Good,36,17.02,10597.45,Approved
97dc2ca5-c0e5-4616-b60e-b0ea774b6d56,61,477837,794,Employed,43,0.26,760138,48111,Own,Single,1,Bachelor's,Home Improvement,456394,1,Good,24,17.49,22672.75,Approved
6b3353c6-99e5-4f4d-a61c-bfa23f38d8a3,35,275415,567,Unemployed,16,0.5,682656,17490,Own,Single,5,Associate's,Home Improvement,329126,5,Excellent,36,18.37,11959.87,Approved
028a8ab7-dab7-4406-9168-81cf6929d39f,47,88110,806,Employed,27,0.39,499900,15778,Mortgage,Single,2,Bachelor's,Car Purchase,234324,1,Excellent,24,15.36,11401.71,Rejected
f9b0e0b0-35e6-4fc7-a5aa-f845617f1e65,80,172322,424,Employed,60,0.31,400285,22527,Mortgage,Single,3,Associate's,Business Expansion,253813,3,Fair,180,22.2,4875.44,Approved
d3cf630c-4887-4288-9c0a-9ccabfe1aded,75,285312,580,Employed,52,0.47,876323,19597,Rent,Married,4,Doctorate,Business Expansion,120360,2,Poor,120,17.32,2116.3,Approved
3b4da172-c434-4e2f-bcd5-c3c63eb273bd,37,119833,850,Employed,15,0.03,709751,38797,Own,Single,3,Bachelor's,Business Expansion,300183,0,Poor,120,15.35,4907.54,Approved
6b01c84e-086c-4052-a365-9044ec4869ad,71,430182,397,Employed,49,0.75,411704,34767,Rent,Married,3,High School,Medical Expenses,183924,2,Good,60,5.66,3526.76,Pending
cc642d0a-3a27-4568-ae16-21c1e79af25a,49,354563,382,Employed,27,0.57,514207,19511,Rent,Married,4,High School,Home Improvement,285539,0,Excellent,24,11.04,13313.66,Approved
c86243fd-eb49-4216-9ba0-76320d94764d,69,379983,532,Employed,47,0.09,807303,13177,Own,Single,2,Bachelor's,Business Expansion,192441,3,Poor,360,7.54,1350.85,Approved
6ee233b5-084b-42f3-96d3-391c8225e571,38,210039,375,Unemployed,18,0.85,377221,31810,Rent,Married,5,Associate's,Debt Consolidation,330386,1,Fair,36,11.13,10836.76,Pending
38bf7e53-3190-4dd6-86dc-735b098e2bbb,41,148370,387,Employed,21,0.92,141171,45327,Own,Single,0,Associate's,Car Purchase,360594,4,Fair,180,17.69,5726.84,Approved
fae7527d-c103-4c39-a07a-58f014ea770c,37,477786,525,Employed,15,0.49,762184,24800,Rent,Divorced,3,Associate's,Medical Expenses,152290,3,Good,360,20.45,2601.21,Approved
d1f082a3-ddae-4070-9a45-60e1c87c8383,55,133738,471,Employed,34,0.54,418643,2725,Rent,Single,0,Master's,Car Purchase,469364,3,Good,12,13.08,41939.93,Pending
2cca70d6-93c8-4c6e-8693-e5f85d1f0da6,27,207446,680,Unemployed,4,0.21,233277,5183,Own,Married,3,High School,Education,433272,2,Excellent,120,11.88,6186.18,Approved
00fec183-334c-4c18-b042-ac25bd37b955,63,168193,815,Unemployed,40,0.65,638199,47694,Rent,Single,1,High School,Car Purchase,123427,5,Poor,36,18.04,4464.66,Rejected
83b24d37-5719-4968-b77f-8cd502a12163,70,219672,413,Unemployed,48,0.98,360817,7782,Rent,Married,1,High School,Car Purchase,29376,0,Good,180,16.66,445.04,Approved
0bcc2e66-2333-43f7-a72a-1d9d657b2f64,79,469359,443,Employed,58,0.28,594274,25206,Mortgage,Married,2,Bachelor's,Car Purchase,398424,5,Good,360,15.97,5348.2,Pending
cf9514dc-53f9-4e1a-a714-428b91e0a564,23,335006,409,Employed,3,0.03,876109,39260,Mortgage,Single,3,High School,Medical Expenses,376176,5,Good,24,19.24,19006.4,Approved
92a71c84-676d-4b71-a130-5c35bd023853,34,123894,821,Self-Employed,15,0.98,868746,29253,Mortgage,Single,5,High School,Medical Expenses,459181,2,Excellent,12,15.62,41579.36,Approved
011b5b72-34dc-4e64-8e94-1ffde1557fcc,76,489738,639,Self-Employed,54,0.91,470055,22505,Rent,Divorced,5,Bachelor's,Medical Expenses,159948,1,Fair,60,9.59,3366.24,Rejected
b72ff3df-6a79-4968-8e76-69170c4e166a,54,380371,603,Employed,32,0.86,78062,34097,Rent,Married,5,Associate's,Home Improvement,372435,5,Good,180,23.01,7383.25,Approved
4f37099e-ba73-4941-8ebf-20a64e250ec7,19,373733,305,Employed,0,0.13,545763,1076,Rent,Married,3,Master's,Home Improvement,441875,0,Good,120,11.24,6147.01,Approved
65c650e7-f66a-4e5f-a6ae-5285ebd50905,37,309409,446,Self-Employed,15,0.09,826468,33570,Rent,Divorced,3,Bachelor's,Business Expansion,440560,1,Fair,36,18.03,15933.93,Approved
f1fb751a-823c-4fc2-85c6-05f1e9585933,79,371509,406,Unemployed,61,0.55,427644,49036,Rent,Single,3,Bachelor's,Car Purchase,419726,5,Excellent,120,10.11,5572.31,Approved
b410e1a5-14f5-4d1f-b55a-4cea08b3968f,77,230500,509,Employed,54,0.43,704548,48665,Own,Divorced,3,Bachelor's,Debt Consolidation,50054,5,Good,48,11.22,1299.03,Approved
ede052de-2e96-4622-8514-5c0617fd7881,32,213260,512,Employed,12,0.05,366482,8495,Rent,Married,5,Bachelor's,Business Expansion,312822,4,Good,24,22.33,16279.65,Rejected
b28106f2-640a-430a-bee0-7f616f3177eb,46,494330,677,Employed,25,0.88,836636,11434,Own,Divorced,5,Bachelor's,Home Improvement,85771,2,Poor,60,18.96,2223.06,Approved
eea0895f-30e5-4181-93bf-55209db0329c,24,405367,711,Employed,4,0.09,165145,44333,Own,Single,5,Master's,Business Expansion,42245,3,Fair,360,24.68,869.41,Approved
4c9a23c5-a224-4a55-a9cd-9d9cefeba8ae,53,108673,425,Self-Employed,31,0.35,52471,43921,Own,Married,4,Bachelor's,Car Purchase,126644,3,Poor,24,19.65,6424.01,Rejected
a270b51e-75a9-424e-b4a1-49620007fcef,64,358563,632,Self-Employed,43,0.08,970099,14566,Own,Married,0,Bachelor's,Home Improvement,307755,2,Excellent,48,8.86,7638.05,Approved
9e5d8a5b-0baf-4851-be46-665121f76bce,65,348258,381,Employed,42,0.06,925883,30017,Mortgage,Single,3,Master's,Education,57532,2,Good,36,16.37,2033.18,Approved
74ef0431-e847-49f9-bb8a-9b7db0e7ff10,45,131777,508,Unemployed,21,0.08,302053,4772,Rent,Married,3,High School,Car Purchase,368405,1,Excellent,120,8.54,4575.58,Approved
5755f195-b926-4e5b-a3f7-5c273303bea9,42,234022,770,Employed,22,0.61,534162,37272,Mortgage,Married,2,Doctorate,Medical Expenses,486474,5,Good,360,24.03,9749.39,Approved
49acb654-c516-453e-82d8-9c5a4dcd3967,73,417256,671,Employed,53,0.63,975610,26609,Own,Divorced,2,Associate's,Car Purchase,330154,3,Good,360,16.16,4482.39,Rejected
0f52f016-190a-4171-9187-69fe3184bd95,62,455968,693,Employed,39,0.38,602234,8095,Own,Married,3,Bachelor's,Home Improvement,333374,1,Excellent,180,22.23,6411.28,Approved
373e1b51-9279-45b1-b94e-7af3eb79424c,75,143056,520,Employed,54,0.6,235031,13525,Mortgage,Single,1,Associate's,Business Expansion,443817,3,Good,360,6.04,2672.33,Approved
0aea8fed-62f3-4de0-9b61-a5fe4a2c2448,22,221115,438,Employed,0,0.42,956289,35355,Rent,Married,0,Master's,Home Improvement,262931,5,Fair,12,12.7,23447.29,Pending
d276408a-d1dd-442f-a5d0-ac740c954c62,67,28419,566,Employed,48,0.9,641365,11910,Own,Single,1,Bachelor's,Debt Consolidation,476072,5,Good,36,9.09,15158.91,Pending
bc291d6d-b4e6-4744-8441-56e0d37925a2,63,345749,687,Unemployed,41,0.54,709963,27778,Rent,Divorced,0,High School,Home Improvement,133206,3,Excellent,120,22.12,2764.22,Approved
62d91aca-cdab-46ed-ac8c-d4e9357db69d,47,464871,789,Employed,29,0.02,536519,6094,Own,Divorced,3,High School,Business Expansion,336985,1,Excellent,24,3.02,14487.01,Pending
df13421a-5596-45ca-a48b-d702a9764442,47,122445,570,Employed,29,0.44,204233,28156,Own,Single,3,Master's,Debt Consolidation,376160,5,Excellent,36,12.11,12513.67,Approved
f02423da-c8d6-4b2e-a3f4-7e392e3c3fde,51,228521,818,Employed,32,0.05,63617,7561,Mortgage,Married,4,Bachelor's,Debt Consolidation,374036,3,Excellent,180,22.35,7227.27,Approved
c3d034ba-301f-4489-a28b-a9fb546a6f22,24,113528,367,Employed,5,0.02,315588,28756,Mortgage,Divorced,2,High School,Business Expansion,302600,3,Poor,360,6.45,1902.7,Approved
2373821f-2b58-4a4f-b5f9-c6ddf0709b87,67,94522,521,Employed,46,0.6,72944,221,Rent,Married,1,Bachelor's,Business Expansion,214217,1,Excellent,12,16.28,19464.49,Approved
1f5e2fe7-00c2-4beb-9e8c-38d749b3b63d,67,201155,546,Employed,44,0.47,318775,4986,Mortgage,Divorced,2,Associate's,Business Expansion,163112,1,Good,48,4.18,3696.07,Approved
22f14ef3-de0c-42e5-a58e-a8b5f79d956c,68,166415,581,Unemployed,47,0.85,758713,35623,Own,Married,2,High School,Home Improvement,23964,3,Good,24,8.68,1091.27,Approved
ad0b862f-ac20-4074-b169-ce97920728f4,66,81400,750,Employed,47,0.55,470614,11037,Mortgage,Married,5,Associate's,Home Improvement,256527,4,Fair,360,22.46,4807.39,Approved
4e3536ec-77ae-4c40-9db5-a969f3874a8b,34,345356,401,Self-Employed,13,0.76,758817,23693,Own,Married,3,High School,Home Improvement,78407,0,Fair,36,18.95,2872.11,Pending
071e5b86-8f6c-4043-973a-652b82269310,22,103293,845,Employed,0,0.85,245889,36485,Rent,Married,5,Bachelor's,Home Improvement,441969,0,Excellent,48,7.7,10727.62,Approved
315fff4c-52ed-4883-a8f9-e2ec799bb43b,56,100783,807,Self-Employed,37,0.89,930192,5025,Rent,Single,4,Bachelor's,Business Expansion,482319,1,Fair,24,8.46,21915.31,Approved
b76dd018-f9df-4cdc-a47e-739584de175e,31,459202,713,Employed,10,0.66,760775,9338,Own,Married,0,High School,Home Improvement,293392,2,Fair,48,21.56,9173.69,Approved
606175a7-6a35-4c1d-babf-b96d4a98acaf,26,70324,337,Self-Employed,8,0.11,111929,39873,Mortgage,Single,5,Bachelor's,Business Expansion,149519,1,Excellent,36,6.99,4616.03,Pending
60f8bf4c-3796-4e91-b875-0fff4b634294,76,65484,755,Employed,55,0.09,282483,33605,Rent,Divorced,5,Associate's,Home Improvement,60306,0,Good,36,12.69,2022.95,Rejected
d4bedfbb-504c-4fcf-9985-5d2e60d30fd7,18,158535,586,Unemployed,0,0.65,651477,33492,Mortgage,Single,2,Master's,Debt Consolidation,237747,0,Fair,120,7.63,2838.26,Pending
c422a7e8-decb-47c0-b1c4-e47e4e99dcf1,36,254994,627,Unemployed,16,0.9,49066,23807,Mortgage,Married,4,High School,Medical Expenses,177078,5,Good,60,22.52,4943.2,Rejected
329a59a9-acf8-466f-b9df-512aac9fadd4,50,164213,806,Employed,27,0.02,741252,27382,Mortgage,Single,0,Associate's,Car Purchase,375177,2,Excellent,60,4.01,6911.15,Approved
13f43945-83a4-4325-af4a-678be1b22aa7,67,293795,595,Employed,44,0.23,514330,47345,Own,Divorced,2,Master's,Education,474668,3,Fair,360,3.0,2001.22,Pending
fc91c448-769d-4a8b-b556-add64dcc45d4,66,352702,783,Employed,44,0.55,71564,32307,Mortgage,Married,2,Bachelor's,Medical Expenses,95358,2,Excellent,36,16.15,3359.57,Pending
0526ff58-f0c3-4e94-9341-22e76af3fb4b,76,261504,371,Employed,53,0.18,583432,45046,Rent,Married,5,High School,Business Expansion,422900,3,Poor,180,7.92,4021.95,Pending
dcd347a9-eec1-43d4-ad19-73cf5f0dc222,76,323783,316,Self-Employed,54,0.58,357309,44737,Own,Married,5,High School,Home Improvement,65508,2,Poor,60,18.69,1688.16,Approved
433c9959-17bf-4027-aff2-7fd8ffd92e2e,35,436235,640,Employed,14,0.47,166004,32424,Rent,Married,0,Bachelor's,Education,130732,0,Good,36,15.09,4537.63,Approved
