customer_id,age,annual_income,credit_score,employment_status,years_employed,debt_to_income_ratio,savings_balance,checking_balance,home_ownership,marital_status,num_dependents,education_level,loan_purpose,requested_loan_amount,existing_loans,payment_history,loan_term,interest_rate,monthly_payment,approval_status,credit_score_category,dti_category
b0463a84-a84e-409d-995c-5d176bb595e0,43,130150,327,0,21,0.33,861159,36628,1,1,1,3,1,402095,3,3,360,14.73,4997.56,1,Poor,Good
9e40d3df-7cb0-4b1d-8511-b5805f8bfdd8,76,353908,560,0,58,0.49,30451,16262,1,1,4,1,2,186097,2,0,60,17.04,4628.99,2,Poor,High
873cb29b-9175-40c3-bb06-debf99af6054,38,228273,315,2,17,0.12,249451,44021,0,2,1,4,2,208032,4,2,12,6.9,17990.74,0,Poor,Good
c1ed97f8-a702-44c0-914e-ff93243d9e91,28,286185,649,0,10,0.82,37575,38478,2,1,2,1,2,141066,3,0,120,23.13,3025.08,1,Fair,High
b905773b-7431-45df-9f21-ebe3f77d99ab,64,305373,315,3,42,0.84,772507,9742,2,1,1,0,3,8480,3,0,24,22.12,440.43,0,Poor,High
ee68d26d-2128-4810-a8b7-d0c7990dc06a,19,369030,833,1,0,0.24,796865,25301,0,2,2,0,3,358223,2,1,180,3.36,2536.32,2,Excellent,Good
967ad323-e4b8-4a32-adf9-cad15f04053e,19,436706,730,0,0,0.34,337591,6977,1,0,1,0,3,355006,4,0,48,8.39,8731.87,2,Good,Good
ea5502d6-1342-4c9b-b747-1ec8419e3e9e,64,213750,794,3,41,0.47,953132,12182,0,1,5,1,4,243153,4,0,12,18.22,22317.73,1,Very Good,High
9129af46-716b-489f-a580-1e3b56f4cceb,21,438757,370,0,0,0.91,301253,35639,1,1,4,1,2,181948,2,1,24,21.08,9356.67,0,Poor,High
4c3ede60-e826-4bae-97fd-70e7ae2d8813,44,215770,511,0,25,0.95,731923,25310,1,2,1,1,5,316740,2,2,180,8.6,3137.66,0,Poor,High
f8357f79-d32a-46fb-9c8a-664bed73c739,41,353413,367,0,23,0.4,134346,31840,1,0,1,3,2,65312,3,0,24,20.07,3326.34,0,Poor,Acceptable
cfc170d2-5f90-4629-b26c-16ba55c4805b,78,488442,568,2,55,0.33,391634,2297,2,3,0,4,4,199496,1,2,120,17.33,3509.02,2,Poor,Good
dd340cb0-9562-4875-b003-2bc3b20434f9,20,25085,657,0,0,0.01,124003,3829,1,2,5,3,1,102143,1,2,24,3.03,4391.59,2,Fair,Good
1fc002f4-2365-41b3-a642-7641202d82a5,33,131086,627,2,15,0.5,804813,44802,2,0,2,3,1,98731,5,2,36,22.97,3820.31,0,Fair,High
4c5799ba-cf5d-4881-baf1-b939699443d9,58,109885,412,3,38,0.89,80177,45805,2,1,4,0,3,104916,2,2,120,4.42,1083.29,0,Poor,High
b50bc679-81eb-429d-a193-89f71e33add2,55,325806,678,0,34,0.68,238859,42541,1,2,4,3,3,273754,2,2,48,22.6,8714.33,0,Good,High
71d030fb-bfed-4298-a43d-5ed91a65ada9,70,282145,640,0,48,0.24,327857,39662,0,2,2,1,1,333721,3,0,48,12.64,8893.39,0,Fair,Good
35aac14c-be8f-48bd-b45b-bb440bbe06ad,46,83106,504,0,24,0.11,112710,45518,1,1,5,0,2,74948,5,0,24,24.43,3978.69,0,Poor,Good
6fe8f931-fddb-4524-bcbe-a5326f7efbff,53,306473,689,0,34,0.37,543951,7713,2,1,3,0,4,9554,3,0,12,6.71,825.4,1,Good,Acceptable
ab8279fd-565f-443d-bb23-9172beb28360,71,132605,561,0,52,0.73,342348,46983,0,2,4,0,0,82624,2,1,180,3.83,604.14,1,Poor,High
99ee5472-51b4-4127-a370-c8b85a5d031a,42,324787,657,3,22,0.94,672188,28196,2,2,0,1,2,367636,2,2,24,15.84,17972.51,0,Fair,High
95ebc14a-0497-460e-985f-4a348a17922f,67,79209,832,0,47,0.39,522463,30813,1,1,2,3,2,104985,5,0,60,20.67,2820.74,0,Excellent,Acceptable
8eebe3eb-18f6-4395-9e8f-de889b74312e,58,135215,784,2,40,0.75,588577,7214,1,3,0,4,3,132821,4,2,60,18.81,3431.58,2,Very Good,High
0531a1dd-b471-411a-aaab-d92717473e23,78,391683,755,3,57,0.51,17571,48705,2,1,2,3,5,379389,1,0,120,19.86,7296.73,0,Very Good,High
12f6bb98-6e35-4d97-b4d0-68492f01034f,50,495109,373,0,29,0.53,190935,11436,1,0,4,3,0,330608,5,0,120,11.42,4633.08,0,Poor,High
76e90e56-c36f-48f4-8c1d-3be3e345338a,22,373283,571,0,4,0.59,611586,42035,0,1,4,3,5,253665,1,1,120,13.75,3900.53,2,Poor,High
fe524db1-2360-40f3-8600-a5e9b7731d45,30,428855,566,0,7,0.27,350783,27111,0,1,2,4,0,262671,2,1,120,18.85,4877.62,0,Poor,Good
b8863152-edd0-4b9a-859c-13173e1656d7,67,49751,560,0,45,0.28,175622,2275,0,2,2,0,0,286829,4,1,12,24.07,27132.15,1,Poor,Good
36413da5-9690-4d15-9d92-415e4b48f897,60,315639,770,2,42,0.58,225357,47302,1,1,4,1,5,211441,5,0,180,13.22,2705.92,0,Very Good,High
b9e607f9-4a4d-47b3-a717-043b342797dc,21,201296,364,3,0,0.4,854022,25315,2,1,1,2,0,7859,2,2,120,18.1,142.11,2,Poor,Acceptable
17db0bc9-9586-4a77-b883-735c2ce34113,53,134696,325,0,31,0.3,680336,38305,1,3,4,1,0,362620,0,2,60,19.59,9524.68,0,Poor,Good
4ce5692d-0aa0-4dc5-bd3c-61f52595e689,77,372001,318,0,58,0.68,237761,43785,2,2,4,4,2,407837,5,3,180,19.54,7024.62,1,Poor,High
d6824970-df5c-4dc6-ab19-b21c4b905d06,34,252169,722,0,12,0.07,563745,8783,1,2,0,1,3,229680,1,0,180,7.29,2101.85,0,Good,Good
9e261161-5524-4384-971c-d3b539c27c83,56,180466,672,0,33,0.14,301541,34873,1,1,5,1,1,190052,1,0,120,8.47,2353.32,0,Good,Good
40a7bae5-7a87-444c-8b48-899dae59dd68,41,461615,303,0,17,0.15,736505,4026,0,1,3,0,3,386377,4,3,180,5.24,3103.97,1,Poor,Good
3074cb20-449a-4533-a4de-fce6f10e0ccf,46,324095,490,2,24,0.37,127400,15593,2,1,5,3,2,474569,1,0,48,24.6,15629.66,1,Poor,Acceptable
a651c7d3-70d8-4705-9751-ed811aac0023,37,460056,367,0,16,0.91,367215,44218,0,2,0,0,5,210509,5,0,60,21.52,5756.72,1,Poor,High
64e8d2ea-fde8-4e46-a3c9-97d90d3e59ca,60,315817,693,0,42,0.92,773210,7068,0,3,4,1,0,145218,3,0,120,16.11,2442.56,0,Good,High
65cd3968-dd1f-4675-8267-57911ce24d66,70,264015,601,3,47,0.47,56990,11425,1,1,1,2,5,187520,4,2,12,6.07,16145.21,0,Fair,High
b7d083fb-14f7-4135-8f0d-d4e5aca9faf2,28,414626,594,0,10,0.02,138829,12025,1,1,4,4,5,381806,3,0,36,23.63,14905.27,0,Fair,Good
551fe3d1-2e53-4154-999e-5f7a6523511c,52,121780,356,0,33,0.38,990806,28703,0,2,3,0,3,134305,5,1,120,8.7,1679.59,0,Poor,Acceptable
1a15a7fe-b01c-4dbb-a4e7-13226e276866,38,445259,336,2,15,0.81,267448,10060,0,0,0,3,4,480691,5,0,12,19.45,44402.14,1,Poor,High
f77f6e86-1914-443f-b12c-5aca3573efb8,74,234628,799,0,54,0.19,665779,35128,0,1,2,0,0,122941,0,2,120,8.16,1502.03,1,Very Good,Good
87cfab52-51ff-41c2-b00b-38a5b5aae575,67,492159,502,0,45,0.8,665604,33862,2,1,4,4,2,195208,4,2,24,24.21,10341.33,1,Poor,High
dda38feb-a793-43d4-83f3-9560c8e25a78,65,61725,375,0,41,0.93,886843,35995,0,0,3,4,5,143385,2,2,120,10.02,1896.43,1,Poor,High
96cedb30-b077-4965-81b5-7192f13e2d38,27,317834,628,0,9,0.84,862821,48421,2,1,5,0,2,325044,2,0,36,3.21,9482.78,1,Fair,High
90e7a009-a964-4b67-bd7d-bcbcfbff1daf,44,164880,370,1,26,0.03,925197,11745,0,1,0,3,0,260980,0,3,360,3.55,1179.21,0,Poor,Good
4e3e59b6-2267-4a5e-a763-8ee792635eb6,28,495210,301,2,7,0.8,953544,7241,1,1,4,1,3,365561,0,1,12,17.18,33372.14,0,Poor,High
a53bf4ff-3284-47bd-8601-8973d37ca996,23,240661,587,3,3,0.78,214788,18568,2,2,4,1,0,202972,2,1,36,17.06,7242.57,0,Fair,High
f97d767a-3860-4a4d-8af0-7c30ba63c1b9,56,306187,687,3,37,0.23,14290,28456,2,1,0,3,3,464380,2,0,48,24.6,15294.09,1,Good,Good
e075d188-573a-407a-a199-b387b132ce74,76,342281,569,0,57,0.56,166258,37134,1,3,1,1,2,462021,3,1,48,24.1,15088.29,1,Poor,High
cebf8bba-70fa-45f5-aa13-b5ecd8abde27,51,350487,406,0,28,0.28,739460,18868,1,1,3,4,0,190849,5,0,24,18.19,9545.49,0,Poor,Good
83271176-ba5b-4569-83bd-dc3a8ae3513c,28,80611,627,0,8,0.36,285835,14280,2,1,5,3,3,319865,2,0,12,23.89,30229.28,0,Fair,Good
57dcfebd-b848-4122-ad9a-b41a8f111e82,40,444628,613,0,17,0.02,352320,13744,1,1,1,3,4,118444,2,1,360,18.41,1824.73,2,Fair,Good
b3fa58e8-5275-446d-a7c7-be200d975f2f,22,304364,830,0,0,0.35,985174,11433,1,1,1,1,5,483153,4,0,12,16.69,43994.8,1,Excellent,Good
a9e721e3-3b18-45fd-a7df-81a7118b4d52,50,266784,783,0,30,0.13,281459,31770,2,2,1,3,1,7467,4,1,12,21.08,695.57,1,Very Good,Good
79fed7f6-b223-451a-8475-640f5e8ae6aa,23,237762,527,0,3,0.92,36636,3156,1,1,1,1,4,495938,4,0,12,4.95,42444.64,0,Poor,High
21ec52dd-7fd0-4c99-be45-74616c82f496,22,406053,325,2,1,0.29,896325,20520,0,1,2,0,3,278806,4,1,180,13.91,3696.13,0,Poor,Good
0480212a-e329-4d56-812f-a1f5f2b228b5,40,271665,770,3,16,0.09,517879,46960,1,1,3,3,2,425849,0,0,24,21.74,22037.62,1,Very Good,Good
f0d94f3d-a654-421b-aed7-e5636027ba8e,56,315496,382,0,34,0.5,594832,14579,1,1,1,0,1,206412,4,2,24,6.1,9157.61,0,Poor,High
899d5660-8153-4633-baeb-10da56a14444,66,96312,641,0,48,0.8,363837,32072,2,1,2,1,5,423497,0,2,120,18.14,7669.0,0,Fair,High
de1bd9dc-e7ae-444d-96ff-8c96894864e2,33,159621,422,3,13,0.13,575588,40687,0,2,5,0,3,464448,0,2,360,24.86,9627.81,0,Poor,Good
a6d17cab-dd49-437b-a415-6ec4f08eb390,74,225225,653,0,53,0.7,859619,24108,0,0,3,1,3,249459,1,3,120,11.34,3484.48,0,Fair,High
dc8298fa-9dbc-42f0-946d-a920a6f20bc3,33,173342,714,0,12,0.69,45821,39134,2,1,4,1,3,221528,0,2,120,4.05,2248.13,0,Good,High
3e1c1ec1-3f54-4759-b846-bda5ce59fd95,52,192405,603,0,30,0.56,6078,35813,0,1,1,1,1,481031,0,1,120,9.96,6346.21,1,Fair,High
9c052e1d-397e-457b-9e56-8f882bdd48de,43,199442,746,0,21,0.25,950511,11232,1,1,5,1,4,170100,5,2,24,6.63,7587.32,0,Very Good,Good
270ba007-814c-43b8-89cc-ffa76f114d22,66,221941,650,0,45,0.35,829725,16780,1,1,5,3,5,138512,3,0,24,6.29,6157.05,0,Fair,Good
0f5ed47a-b548-4961-8568-c55e49f4199f,55,45979,790,0,32,0.86,589772,19856,2,1,0,1,4,323080,2,0,120,21.8,6634.02,0,Very Good,High
b39b09f1-57a5-4690-8e7e-1548cd4fd416,36,329776,510,0,16,0.92,948653,5832,2,1,3,4,2,132640,2,0,60,14.15,3096.63,1,Poor,High
eb2b61b9-db86-498c-93eb-00f18a8f8be4,62,442645,582,0,44,0.23,416422,15152,1,1,0,1,1,113418,4,1,24,19.86,5764.75,0,Fair,Good
d33e739a-43c4-4118-b67d-9c5949edc54f,70,496016,766,0,50,0.08,265306,28584,2,2,3,3,0,414354,3,0,360,20.19,6988.72,2,Very Good,Good
f3aa4c69-6bed-412a-8864-c17e050052b6,49,89896,845,3,28,0.14,315434,49116,0,2,3,3,2,277008,2,0,48,3.09,6142.41,0,Excellent,Good
9dfd2e93-68b2-41ec-bacf-9e62e2ff268e,30,335057,680,2,8,0.37,301940,13217,1,2,0,0,3,192413,2,0,120,20.92,3836.6,0,Good,Acceptable
6bea63f9-1d24-4dd5-b325-203c0688a0db,18,248848,425,0,0,0.34,423191,37928,2,1,3,4,5,196484,0,1,360,8.02,1444.47,0,Poor,Good
66162d32-4b53-49bb-bca5-641d4c4e0c3c,77,325445,592,0,58,0.01,239081,34418,1,2,5,1,0,316627,3,2,360,22.07,5831.55,1,Fair,Good
b996ea87-8e43-4018-957c-cb3eadbb4b87,77,286357,651,0,56,0.73,5271,49854,2,2,4,0,4,104564,4,0,24,6.16,4641.88,0,Fair,High
fa4e225d-9e0f-4e94-9891-f2db4ffa7098,73,398792,847,2,53,0.62,698801,6517,0,1,1,3,0,413952,5,2,48,5.54,9634.61,0,Excellent,High
d81f82b1-8281-431c-a233-bb17d0df0429,32,278956,373,2,8,0.95,886377,47769,1,1,3,1,0,468868,5,2,360,14.88,5883.61,1,Poor,High
23964f32-ce29-4653-8a00-85a00ad9ce80,27,362968,547,3,6,0.03,530254,14145,1,1,2,1,5,158964,1,2,180,17.78,2534.87,0,Poor,Good
fef248de-d98a-424d-8d81-850dd3f8c11b,35,114072,379,0,14,0.43,308013,24815,1,2,3,3,5,111043,1,1,36,19.16,4079.38,2,Poor,Acceptable
f144929c-7a32-4c39-9acc-b8964e51d8e7,44,152497,657,0,22,0.4,194314,33221,2,2,2,1,4,16082,4,3,360,14.68,199.24,1,Fair,Acceptable
676a57dc-37d8-429b-936e-69fce27769d2,58,43794,527,0,38,0.4,583580,1968,1,0,3,3,3,90610,4,0,48,19.62,2738.98,0,Poor,Acceptable
451e21b9-6ec1-460b-a5db-22a88dd2a071,67,433390,513,1,45,0.08,978261,362,2,2,3,1,5,144784,2,3,24,17.03,7160.54,0,Poor,Good
8a3e654e-569e-4ceb-8c3f-01ed3d26c120,48,394896,628,2,24,0.96,781013,45264,2,1,4,3,3,193206,3,1,120,20.71,3825.21,1,Fair,High
5bb8a5cf-d142-4ffd-8738-47661624883c,50,228248,819,0,27,0.43,112970,16418,1,2,1,4,0,82523,0,0,180,7.14,748.21,0,Excellent,Acceptable
9efb8594-0edc-4ea7-b08a-8a7083ebdf2b,19,126596,338,0,0,0.65,702178,21108,1,1,4,1,1,438808,4,3,24,4.23,19100.16,1,Poor,High
072603cb-ca73-4015-9d4d-68eca16b5510,23,191601,631,2,3,0.57,470724,20831,0,1,4,3,0,225684,0,2,180,21.7,4249.92,1,Fair,High
12a8c8d0-033b-40fd-9bec-9fd8c62d96fb,78,379971,604,0,56,0.73,985599,12798,0,2,1,1,0,448747,2,1,36,12.18,14943.43,0,Fair,High
b095dc5e-f511-472a-845c-8f09efc729b6,44,164757,638,0,23,0.08,681180,41191,2,2,5,1,2,257029,2,0,360,7.62,1818.35,0,Fair,Good
681995c2-106f-4f31-b20e-fb4b74375dd4,62,315428,632,0,40,0.18,331757,4659,0,1,1,1,4,261663,4,1,60,12.65,5906.86,0,Fair,Good
c947eb2c-82d2-4634-b3af-336030470e0b,60,355524,646,2,41,0.8,194488,17432,1,0,5,4,2,452756,3,0,180,17.08,6993.62,1,Fair,High
d26b107a-9b4d-4c94-86fa-c8b5f682a8dd,77,90508,582,0,56,0.79,720030,3686,1,0,4,0,5,48194,4,2,12,9.57,4227.39,0,Fair,High
537a6383-883b-4289-8649-2cf07aa1d337,73,339111,754,3,49,0.71,515004,49695,0,2,1,4,3,160992,4,0,180,4.66,1244.78,2,Very Good,High
7e992b36-befe-44cd-8ad1-e2cc0f4e8fb5,32,276787,501,0,11,0.35,203785,769,2,1,0,3,3,394221,3,0,36,7.04,12179.61,0,Poor,Good
9e76e4e5-4eb8-4ec8-a0f2-153ab308ff54,25,30096,553,0,3,0.2,966842,11048,2,2,0,0,3,322236,2,0,12,11.72,28588.09,1,Poor,Good
ffbf23ec-c95c-4fda-9b95-4baac23a9429,75,71873,584,0,52,0.45,335658,23286,1,1,1,1,5,424156,2,0,48,21.51,13250.91,0,Fair,High
d3708908-5aea-4f5a-8371-2b5975c85972,76,199634,347,2,56,0.13,341950,45425,2,0,5,4,4,357178,0,0,48,21.43,11143.04,0,Poor,Good
5e32ba4f-9dff-4d59-8ac4-bd9152d8771a,53,415481,507,0,31,0.42,850196,39236,2,1,2,0,3,120828,5,0,48,7.78,2937.3,1,Poor,Acceptable
43b47009-dac4-440b-a56f-e800aa8ff6d0,51,268167,395,1,31,0.06,676985,42555,1,1,0,1,1,98495,2,1,36,19.05,3612.93,1,Poor,Good
c4003e81-3894-4a7d-9ac2-8a4980f61ba7,23,480206,516,1,4,0.26,994205,36941,1,2,5,3,1,130354,2,0,12,4.38,11122.28,0,Poor,Good
b89d9be5-e03b-40d9-b416-af844e82e5e6,42,284745,604,2,21,0.86,370896,31174,1,2,0,3,1,219218,4,1,48,14.32,6025.7,0,Fair,High
3d4c2300-5a82-4ebc-9760-3d099439c3de,71,489016,627,0,47,0.35,787280,15207,0,2,5,1,1,114990,4,0,36,18.38,4179.12,0,Fair,Good
c9da5b64-5387-4990-af36-d488e9babfaf,72,235278,402,2,53,0.78,641818,47788,1,0,1,2,3,281196,2,3,24,10.82,13082.45,2,Poor,High
2d1e0610-5ba0-457e-a65c-c5417e1cb66b,77,278654,451,0,58,0.74,3881,4985,0,3,5,4,2,54521,2,2,60,13.69,1259.86,0,Poor,High
0207350b-82a1-4514-bf7f-7e436ffc4a8e,52,152722,383,0,32,0.14,260945,44981,2,1,1,1,0,342240,0,0,60,17.27,8555.31,1,Poor,Good
e25d4282-1a73-41ea-a8c1-a6bf05a84b4a,49,107432,532,0,25,0.07,961783,24339,0,2,3,3,5,275317,3,2,24,6.13,12218.35,1,Poor,Good
f0a1a802-7b8e-4627-99e4-676b943732df,56,298002,649,0,37,0.7,232565,27070,0,1,0,1,1,416320,2,0,120,20.45,8170.22,0,Fair,High
ec03964a-584b-4a85-8998-106cdfebe898,41,218052,614,1,19,0.09,484815,47628,2,2,0,1,4,252643,2,0,24,13.67,12090.77,1,Fair,Good
def32a29-7f67-4ca2-a169-26a235ac7133,43,30402,604,0,19,0.13,705795,18655,1,2,0,3,2,253036,2,2,24,15.37,12313.4,0,Fair,Good
d5da6cdf-296e-48c1-937b-5fa95708e45a,21,168313,658,0,0,0.41,299081,18756,2,0,1,3,2,168908,2,1,12,6.22,14554.39,0,Fair,Acceptable
83779ac7-1863-4d69-8851-8f3f1d01e157,54,52563,673,0,30,0.87,524880,45823,0,0,2,0,2,292457,4,0,180,7.17,2656.56,1,Good,High
c4bc7f20-6ddc-4614-bae5-4fb3c40d7ba1,76,160291,442,0,57,0.05,527007,33668,2,2,3,1,1,490582,1,0,360,16.15,6656.51,0,Poor,Good
29574716-2cd9-4269-8789-6aaade90d885,38,340217,758,2,19,0.78,775651,29260,2,3,4,0,1,153187,1,2,24,24.7,8152.78,0,Very Good,High
da0f48f5-43e7-48dd-a476-028988c3f00e,41,335018,325,0,21,0.14,280437,38170,1,1,0,3,3,415682,1,1,48,17.24,12046.2,0,Poor,Good
fa5c49b3-fca6-42c9-b7f3-c4a7ed33af41,38,313926,805,2,15,0.93,66522,21650,0,1,4,3,2,353970,1,2,48,20.5,10865.96,1,Excellent,High
fe63bb84-5de1-4680-91a0-906a504b18c0,33,220068,493,0,11,0.12,28842,24248,1,2,2,1,2,90850,4,0,180,20.08,1600.97,0,Poor,Good
a6b4f061-3ce1-417d-831a-491fc7f910cd,22,307861,773,0,3,0.6,948459,25483,1,3,4,3,1,494868,1,1,36,22.54,19037.76,1,Very Good,High
89287151-bb17-460f-b7ae-0735e1f28c98,36,362841,448,0,16,0.69,994916,1295,1,0,1,4,4,172900,4,1,24,14.33,8328.41,0,Poor,High
0d488941-476c-4279-9ded-cd81f994d6ca,60,132442,697,2,41,0.03,588704,2418,2,1,4,2,3,434029,5,0,48,20.74,13379.39,2,Good,Good
5920a85a-8b03-4482-9370-64fd30a32718,61,82962,691,0,43,0.18,83965,33027,2,1,1,0,2,319519,0,0,12,3.78,27174.91,0,Good,Good
d7713aeb-3764-4202-9939-47c74d112760,47,274358,468,0,27,0.61,925808,40804,1,0,4,4,5,343680,4,1,360,16.63,4796.65,0,Poor,High
24067f4b-c8a6-409e-9527-3d8df91a939c,65,35268,455,0,45,0.77,425915,39415,1,1,1,1,5,21432,3,2,180,16.12,316.57,1,Poor,High
736872eb-8e5a-4cdf-b551-94615daa839b,52,304914,648,3,34,0.29,479357,34586,1,0,0,0,4,106954,3,0,180,22.28,2060.93,1,Fair,Good
1567c310-20a4-49e2-adf2-7ccd1101fb22,74,182498,526,0,52,0.88,577461,21956,1,2,0,3,0,132364,2,2,120,19.6,2523.0,0,Poor,High
34900e32-547f-4755-b4b5-583ef1a140cf,27,474962,498,3,3,0.47,916471,24117,1,0,1,0,1,109212,2,0,180,12.05,1314.24,0,Poor,High
7e12e7b5-ed3d-4abc-b89e-a9ac39cf5203,65,148908,394,0,46,0.48,949434,18556,1,2,4,1,1,88706,2,1,36,15.21,3084.15,0,Poor,High
465f63ad-d369-4dda-89f1-b4afe607e543,20,140035,834,0,2,0.78,604603,2039,1,1,0,1,2,197330,2,0,60,14.5,4642.84,0,Excellent,High
4fad3e98-7f62-436c-88c6-0984c72e7aa9,34,350144,493,0,14,0.86,751032,41736,2,2,2,4,0,192605,5,2,120,3.63,1916.34,1,Poor,High
44b90bb3-5149-48f4-ab29-44780b0e4ee6,26,205428,489,0,7,0.4,511926,13911,0,2,4,1,3,312911,2,0,360,5.94,1864.01,1,Poor,Acceptable
a8141948-57f2-4e8a-a3df-0173a6428257,79,126131,761,0,58,0.15,402372,4204,1,1,1,1,0,457170,2,0,36,5.66,13837.68,0,Very Good,Good
4f14f0e3-889c-449f-b683-b142ce03ad90,66,477017,355,0,42,0.75,304463,42264,1,2,2,1,5,323533,3,2,36,19.66,11967.67,1,Poor,High
d33596df-caa0-4844-824e-50887ee338e6,70,36977,410,2,50,0.35,26482,20678,1,1,1,3,2,87824,0,0,48,23.77,2852.07,0,Poor,Good
bb012760-47f5-42ab-b98c-44b905e6f425,61,223739,665,0,43,0.54,666170,5119,1,2,1,3,2,490602,4,2,24,12.23,23147.07,2,Fair,High
0f2e6ef5-e0b4-4517-8cc0-c9dface95956,51,209499,570,2,30,0.21,877593,30020,0,2,5,0,4,26106,1,1,48,24.96,865.02,0,Poor,Good
d684e21b-1363-47cd-8fd0-1d11c4e39d1c,28,45562,840,0,8,0.15,826570,28332,2,0,3,4,5,311485,0,2,36,20.52,11658.59,0,Excellent,Good
0f35e4af-7986-4cf4-9f6a-b5b88424812c,78,43895,342,2,60,0.03,905794,29041,1,0,3,4,3,214544,3,1,120,11.83,3057.04,0,Poor,Good
849f3386-c47c-47ef-b60f-00c865b99bea,35,64192,715,0,14,0.35,632239,9174,1,1,4,4,5,210779,3,2,36,12.3,7031.12,1,Good,Good
914bb57d-d7e5-4ec6-a153-825b6392ae84,69,22309,685,0,49,0.94,321619,181,2,1,4,3,4,302807,0,2,180,16.83,4623.78,0,Good,High
d96e7bc0-07cb-43d8-87de-41e12cf2f581,71,197013,725,0,50,0.63,105819,3373,1,1,0,1,4,79698,1,0,60,10.23,1702.38,2,Good,High
e11a7345-d4ba-4ec6-80cd-57321f35e61c,20,107011,548,2,0,0.51,487458,5659,0,0,3,4,3,63442,2,0,24,22.82,3317.0,0,Poor,High
027c04fd-c192-44b1-84a0-0dbd835ddbe2,59,138959,590,0,35,0.09,781257,43114,1,1,0,3,1,225580,0,2,120,24.04,4979.9,0,Fair,Good
83bcf554-776f-4f93-9e6c-030d7517a7fe,53,441302,472,0,32,0.1,799189,11990,0,2,4,3,4,322964,5,0,60,5.33,6143.68,1,Poor,Good
351e69cb-2b39-4023-a517-46220bc9786d,56,157033,848,0,37,0.62,606945,40964,2,3,2,4,1,183100,5,0,360,3.61,833.48,0,Excellent,High
627de256-fe8f-4da2-897a-6f2c80fef9f4,56,57978,515,0,36,0.65,632147,48297,2,1,2,4,5,385893,4,0,120,14.85,6190.4,2,Poor,High
85dce6c7-e9b8-4988-a68a-9e669d94d991,52,181870,675,0,31,0.91,396342,38358,1,1,4,3,5,367753,2,2,36,7.88,11503.7,0,Good,High
4d402203-9e5b-453d-a890-21dd5981a52c,34,281154,675,0,13,0.33,615617,20851,1,2,1,0,5,125033,0,3,24,20.64,6402.81,2,Good,Good
2eab6b6a-a5af-485d-805b-0b3a3954ae1b,51,67647,821,0,27,0.45,596419,30636,1,1,3,1,5,179482,2,1,36,24.37,7076.51,0,Excellent,High
3d740f7f-b59a-47be-8f2a-cfd61862bc14,26,341244,761,0,7,0.78,972559,32135,0,2,3,3,3,375232,4,0,24,24.25,19885.78,0,Very Good,High
4d300d8b-5e2a-42f7-81ba-875db6652c95,77,105733,783,0,57,0.68,512706,37134,1,0,1,0,4,33780,0,1,12,18.57,3106.12,2,Very Good,High
5bd3d441-6e6f-4a63-abcb-3d3d34055ff2,25,463650,519,2,2,0.2,531532,5686,2,0,1,4,2,409707,1,0,48,19.55,12369.51,0,Poor,Good
5e7e2502-a5e1-4458-ab39-99ca2ee310f9,33,73519,824,0,10,0.58,701872,4014,0,2,0,1,4,300602,4,0,48,10.53,7700.78,0,Excellent,High
37a3972a-8f36-428b-a8fe-889b7fb3a0dd,49,215107,685,0,30,0.89,18082,42433,0,2,1,4,3,284862,2,1,60,5.53,5445.14,1,Good,High
7684bad0-d574-44cc-83fe-3f61535fb7bb,69,136966,835,0,51,0.25,836431,12325,1,1,3,1,1,111964,5,2,48,3.88,2522.03,0,Excellent,Good
8c85f739-d445-41ed-b3ec-a80b06293dc3,63,349675,563,0,40,0.49,491582,11173,1,3,0,2,5,334327,1,1,36,7.56,10408.86,1,Poor,High
541b16f6-c904-44ce-ad69-bb5fa6279fb9,39,189458,750,0,17,0.69,41038,32481,1,2,1,3,4,484169,4,1,180,4.07,3598.35,0,Very Good,High
fbdf2834-d9fb-435b-9f16-31814e92a1c5,55,457918,534,1,32,0.95,451621,21495,0,1,4,3,5,328454,3,0,48,6.64,7810.5,2,Poor,High
a873f78f-5260-46cc-b7ea-7579dc51d8c3,20,295067,525,0,0,0.3,73397,46688,0,1,2,3,3,286293,3,0,36,16.79,10177.23,1,Poor,Good
c3f858e7-ee4e-41a1-a4ca-d2d8575580b6,47,23555,424,0,27,0.78,434843,39957,1,2,1,1,5,189047,1,0,360,19.07,3014.6,1,Poor,High
2dabbeae-421d-4a98-8644-ee0174e7ec0b,56,23233,677,0,37,0.97,915165,4571,1,1,1,0,3,235835,2,0,60,22.09,6525.58,1,Good,High
d220797a-9069-4a6b-bfbf-6c6b493b9dae,35,484218,697,0,17,0.25,736171,37594,0,1,1,3,1,301630,1,0,24,23.8,15917.42,2,Good,Good
1524d57a-0ae2-4d1f-a3d8-f862cf43c557,25,148885,740,0,7,0.63,893615,34342,2,1,0,3,5,245700,0,3,120,3.33,2410.11,0,Good,High
5fd8f0b6-7bb8-42cc-ae3b-55abb390d3f3,55,338335,513,0,33,0.7,411754,17730,2,2,2,3,1,487001,1,1,12,17.98,44643.61,1,Poor,High
7bacd940-a61a-47df-ac7c-f1d95c18af38,51,192292,316,0,32,0.86,754358,7349,2,1,1,3,3,498061,4,0,24,7.09,22319.8,2,Poor,High
